,file_name,class
0,img00047.png,bag
1,img00053.png,bag
2,img00052.png,bag
3,img00046.png,bag
4,img00050.png,bag
5,img00044.png,bag
6,img00045.png,bag
7,img00051.png,bag
8,img00055.png,bag
9,img00041.png,bag
10,img00069.png,bag
11,img00068.png,bag
12,img00040.png,bag
13,img00054.png,bag
14,img00042.png,bag
15,img00056.png,bag
16,img00057.png,bag
17,img00043.png,bag
18,img00018.png,bag
19,img00024.png,bag
20,img00030.png,bag
21,img00031.png,bag
22,img00025.png,bag
23,img00019.png,bag
24,img00033.png,bag
25,img00027.png,bag
26,img00026.png,bag
27,img00032.png,bag
28,img00036.png,bag
29,img00022.png,bag
30,img00023.png,bag
31,img00037.png,bag
32,img00021.png,bag
33,img00035.png,bag
34,img00009.png,bag
35,img00008.png,bag
36,img00034.png,bag
37,img00020.png,bag
38,img00039.png,bag
39,img00005.png,bag
40,img00011.png,bag
41,img00010.png,bag
42,img00004.png,bag
43,img00038.png,bag
44,img00012.png,bag
45,img00006.png,bag
46,img00007.png,bag
47,img00013.png,bag
48,img00017.png,bag
49,img00003.png,bag
50,img00002.png,bag
51,img00016.png,bag
52,img00000.png,bag
53,img00014.png,bag
54,img00028.png,bag
55,img00029.png,bag
56,img00015.png,bag
57,img00001.png,bag
58,img00066.png,bag
59,img00067.png,bag
60,img00059.png,bag
61,img00071.png,bag
62,img00065.png,bag
63,img00064.png,bag
64,img00070.png,bag
65,img00058.png,bag
66,img00060.png,bag
67,img00048.png,bag
68,img00049.png,bag
69,img00061.png,bag
70,img00063.png,bag
71,img00062.png,bag
72,img00084.png,bed
73,img00090.png,bed
74,img00133.png,bed
75,img00127.png,bed
76,img00126.png,bed
77,img00132.png,bed
78,img00091.png,bed
79,img00085.png,bed
80,img00093.png,bed
81,img00087.png,bed
82,img00078.png,bed
83,img00118.png,bed
84,img00124.png,bed
85,img00130.png,bed
86,img00131.png,bed
87,img00125.png,bed
88,img00119.png,bed
89,img00079.png,bed
90,img00086.png,bed
91,img00092.png,bed
92,img00096.png,bed
93,img00082.png,bed
94,img00121.png,bed
95,img00135.png,bed
96,img00109.png,bed
97,img00108.png,bed
98,img00134.png,bed
99,img00120.png,bed
100,img00083.png,bed
101,img00097.png,bed
102,img00081.png,bed
103,img00095.png,bed
104,img00136.png,bed
105,img00122.png,bed
106,img00123.png,bed
107,img00137.png,bed
108,img00094.png,bed
109,img00080.png,bed
110,img00142.png,bed
111,img00143.png,bed
112,img00141.png,bed
113,img00140.png,bed
114,img00099.png,bed
115,img00072.png,bed
116,img00112.png,bed
117,img00106.png,bed
118,img00107.png,bed
119,img00113.png,bed
120,img00073.png,bed
121,img00098.png,bed
122,img00139.png,bed
123,img00105.png,bed
124,img00111.png,bed
125,img00110.png,bed
126,img00104.png,bed
127,img00138.png,bed
128,img00074.png,bed
129,img00100.png,bed
130,img00114.png,bed
131,img00128.png,bed
132,img00129.png,bed
133,img00115.png,bed
134,img00101.png,bed
135,img00075.png,bed
136,img00088.png,bed
137,img00077.png,bed
138,img00117.png,bed
139,img00103.png,bed
140,img00102.png,bed
141,img00116.png,bed
142,img00076.png,bed
143,img00089.png,bed
144,img00193.png,chair
145,img00187.png,chair
146,img00178.png,chair
147,img00150.png,chair
148,img00144.png,chair
149,img00145.png,chair
150,img00151.png,chair
151,img00179.png,chair
152,img00186.png,chair
153,img00192.png,chair
154,img00184.png,chair
155,img00190.png,chair
156,img00147.png,chair
157,img00153.png,chair
158,img00152.png,chair
159,img00146.png,chair
160,img00191.png,chair
161,img00185.png,chair
162,img00208.png,chair
163,img00181.png,chair
164,img00195.png,chair
165,img00156.png,chair
166,img00157.png,chair
167,img00194.png,chair
168,img00180.png,chair
169,img00209.png,chair
170,img00196.png,chair
171,img00182.png,chair
172,img00155.png,chair
173,img00169.png,chair
174,img00168.png,chair
175,img00154.png,chair
176,img00183.png,chair
177,img00197.png,chair
178,img00207.png,chair
179,img00213.png,chair
180,img00159.png,chair
181,img00171.png,chair
182,img00165.png,chair
183,img00164.png,chair
184,img00170.png,chair
185,img00158.png,chair
186,img00212.png,chair
187,img00206.png,chair
188,img00210.png,chair
189,img00204.png,chair
190,img00199.png,chair
191,img00166.png,chair
192,img00172.png,chair
193,img00173.png,chair
194,img00167.png,chair
195,img00198.png,chair
196,img00205.png,chair
197,img00211.png,chair
198,img00215.png,chair
199,img00201.png,chair
200,img00188.png,chair
201,img00163.png,chair
202,img00177.png,chair
203,img00176.png,chair
204,img00162.png,chair
205,img00189.png,chair
206,img00200.png,chair
207,img00214.png,chair
208,img00202.png,chair
209,img00174.png,chair
210,img00160.png,chair
211,img00148.png,chair
212,img00149.png,chair
213,img00161.png,chair
214,img00175.png,chair
215,img00203.png,chair
216,img00286.png,coffeetable
217,img00279.png,coffeetable
218,img00245.png,coffeetable
219,img00251.png,coffeetable
220,img00250.png,coffeetable
221,img00244.png,coffeetable
222,img00278.png,coffeetable
223,img00287.png,coffeetable
224,img00285.png,coffeetable
225,img00252.png,coffeetable
226,img00246.png,coffeetable
227,img00247.png,coffeetable
228,img00253.png,coffeetable
229,img00284.png,coffeetable
230,img00280.png,coffeetable
231,img00257.png,coffeetable
232,img00243.png,coffeetable
233,img00242.png,coffeetable
234,img00256.png,coffeetable
235,img00281.png,coffeetable
236,img00283.png,coffeetable
237,img00240.png,coffeetable
238,img00254.png,coffeetable
239,img00268.png,coffeetable
240,img00269.png,coffeetable
241,img00255.png,coffeetable
242,img00241.png,coffeetable
243,img00282.png,coffeetable
244,img00226.png,coffeetable
245,img00232.png,coffeetable
246,img00233.png,coffeetable
247,img00227.png,coffeetable
248,img00219.png,coffeetable
249,img00231.png,coffeetable
250,img00225.png,coffeetable
251,img00224.png,coffeetable
252,img00230.png,coffeetable
253,img00218.png,coffeetable
254,img00234.png,coffeetable
255,img00220.png,coffeetable
256,img00221.png,coffeetable
257,img00235.png,coffeetable
258,img00223.png,coffeetable
259,img00237.png,coffeetable
260,img00236.png,coffeetable
261,img00222.png,coffeetable
262,img00238.png,coffeetable
263,img00239.png,coffeetable
264,img00229.png,coffeetable
265,img00228.png,coffeetable
266,img00216.png,coffeetable
267,img00217.png,coffeetable
268,img00258.png,coffeetable
269,img00264.png,coffeetable
270,img00270.png,coffeetable
271,img00271.png,coffeetable
272,img00265.png,coffeetable
273,img00259.png,coffeetable
274,img00273.png,coffeetable
275,img00267.png,coffeetable
276,img00266.png,coffeetable
277,img00272.png,coffeetable
278,img00276.png,coffeetable
279,img00262.png,coffeetable
280,img00263.png,coffeetable
281,img00277.png,coffeetable
282,img00261.png,coffeetable
283,img00275.png,coffeetable
284,img00249.png,coffeetable
285,img00248.png,coffeetable
286,img00274.png,coffeetable
287,img00260.png,coffeetable
288,img00292.png,cup
289,img00319.png,cup
290,img00331.png,cup
291,img00325.png,cup
292,img00324.png,cup
293,img00330.png,cup
294,img00318.png,cup
295,img00293.png,cup
296,img00291.png,cup
297,img00326.png,cup
298,img00332.png,cup
299,img00333.png,cup
300,img00327.png,cup
301,img00290.png,cup
302,img00294.png,cup
303,img00323.png,cup
304,img00337.png,cup
305,img00336.png,cup
306,img00322.png,cup
307,img00295.png,cup
308,img00297.png,cup
309,img00334.png,cup
310,img00320.png,cup
311,img00308.png,cup
312,img00309.png,cup
313,img00321.png,cup
314,img00335.png,cup
315,img00296.png,cup
316,img00352.png,cup
317,img00346.png,cup
318,img00347.png,cup
319,img00353.png,cup
320,img00345.png,cup
321,img00351.png,cup
322,img00350.png,cup
323,img00344.png,cup
324,img00340.png,cup
325,img00354.png,cup
326,img00355.png,cup
327,img00341.png,cup
328,img00357.png,cup
329,img00343.png,cup
330,img00342.png,cup
331,img00356.png,cup
332,img00358.png,cup
333,img00359.png,cup
334,img00349.png,cup
335,img00348.png,cup
336,img00338.png,cup
337,img00310.png,cup
338,img00304.png,cup
339,img00305.png,cup
340,img00311.png,cup
341,img00339.png,cup
342,img00298.png,cup
343,img00307.png,cup
344,img00313.png,cup
345,img00312.png,cup
346,img00306.png,cup
347,img00299.png,cup
348,img00289.png,cup
349,img00302.png,cup
350,img00316.png,cup
351,img00317.png,cup
352,img00303.png,cup
353,img00288.png,cup
354,img00315.png,cup
355,img00301.png,cup
356,img00329.png,cup
357,img00328.png,cup
358,img00300.png,cup
359,img00314.png,cup
360,img00391.png,kitchentools
361,img00385.png,kitchentools
362,img00408.png,kitchentools
363,img00420.png,kitchentools
364,img00421.png,kitchentools
365,img00409.png,kitchentools
366,img00384.png,kitchentools
367,img00390.png,kitchentools
368,img00386.png,kitchentools
369,img00392.png,kitchentools
370,img00379.png,kitchentools
371,img00423.png,kitchentools
372,img00422.png,kitchentools
373,img00378.png,kitchentools
374,img00393.png,kitchentools
375,img00387.png,kitchentools
376,img00383.png,kitchentools
377,img00397.png,kitchentools
378,img00426.png,kitchentools
379,img00368.png,kitchentools
380,img00369.png,kitchentools
381,img00427.png,kitchentools
382,img00396.png,kitchentools
383,img00382.png,kitchentools
384,img00394.png,kitchentools
385,img00380.png,kitchentools
386,img00431.png,kitchentools
387,img00425.png,kitchentools
388,img00419.png,kitchentools
389,img00418.png,kitchentools
390,img00424.png,kitchentools
391,img00430.png,kitchentools
392,img00381.png,kitchentools
393,img00395.png,kitchentools
394,img00398.png,kitchentools
395,img00429.png,kitchentools
396,img00415.png,kitchentools
397,img00373.png,kitchentools
398,img00367.png,kitchentools
399,img00401.png,kitchentools
400,img00366.png,kitchentools
401,img00400.png,kitchentools
402,img00414.png,kitchentools
403,img00372.png,kitchentools
404,img00428.png,kitchentools
405,img00399.png,kitchentools
406,img00402.png,kitchentools
407,img00364.png,kitchentools
408,img00370.png,kitchentools
409,img00416.png,kitchentools
410,img00371.png,kitchentools
411,img00417.png,kitchentools
412,img00403.png,kitchentools
413,img00365.png,kitchentools
414,img00361.png,kitchentools
415,img00407.png,kitchentools
416,img00413.png,kitchentools
417,img00375.png,kitchentools
418,img00412.png,kitchentools
419,img00374.png,kitchentools
420,img00360.png,kitchentools
421,img00406.png,kitchentools
422,img00389.png,kitchentools
423,img00376.png,kitchentools
424,img00410.png,kitchentools
425,img00404.png,kitchentools
426,img00362.png,kitchentools
427,img00405.png,kitchentools
428,img00363.png,kitchentools
429,img00377.png,kitchentools
430,img00411.png,kitchentools
431,img00388.png,kitchentools
432,img00682.png,lamp
433,img00669.png,lamp
434,img00655.png,lamp
435,img00641.png,lamp
436,img00640.png,lamp
437,img00654.png,lamp
438,img00668.png,lamp
439,img00681.png,lamp
440,img00642.png,lamp
441,img00656.png,lamp
442,img00657.png,lamp
443,img00643.png,lamp
444,img00680.png,lamp
445,img00647.png,lamp
446,img00653.png,lamp
447,img00652.png,lamp
448,img00646.png,lamp
449,img00650.png,lamp
450,img00644.png,lamp
451,img00678.png,lamp
452,img00679.png,lamp
453,img00645.png,lamp
454,img00651.png,lamp
455,img00583.png,lamp
456,img00597.png,lamp
457,img00568.png,lamp
458,img00636.png,lamp
459,img00622.png,lamp
460,img00623.png,lamp
461,img00637.png,lamp
462,img00569.png,lamp
463,img00596.png,lamp
464,img00582.png,lamp
465,img00594.png,lamp
466,img00580.png,lamp
467,img00557.png,lamp
468,img00609.png,lamp
469,img00621.png,lamp
470,img00635.png,lamp
471,img00634.png,lamp
472,img00620.png,lamp
473,img00608.png,lamp
474,img00581.png,lamp
475,img00595.png,lamp
476,img00591.png,lamp
477,img00585.png,lamp
478,img00624.png,lamp
479,img00630.png,lamp
480,img00618.png,lamp
481,img00619.png,lamp
482,img00631.png,lamp
483,img00625.png,lamp
484,img00584.png,lamp
485,img00590.png,lamp
486,img00586.png,lamp
487,img00592.png,lamp
488,img00579.png,lamp
489,img00633.png,lamp
490,img00627.png,lamp
491,img00626.png,lamp
492,img00632.png,lamp
493,img00578.png,lamp
494,img00593.png,lamp
495,img00587.png,lamp
496,img00561.png,lamp
497,img00575.png,lamp
498,img00617.png,lamp
499,img00603.png,lamp
500,img00602.png,lamp
501,img00616.png,lamp
502,img00574.png,lamp
503,img00560.png,lamp
504,img00589.png,lamp
505,img00576.png,lamp
506,img00562.png,lamp
507,img00628.png,lamp
508,img00600.png,lamp
509,img00614.png,lamp
510,img00615.png,lamp
511,img00601.png,lamp
512,img00629.png,lamp
513,img00563.png,lamp
514,img00577.png,lamp
515,img00588.png,lamp
516,img00598.png,lamp
517,img00573.png,lamp
518,img00567.png,lamp
519,img00605.png,lamp
520,img00611.png,lamp
521,img00639.png,lamp
522,img00638.png,lamp
523,img00610.png,lamp
524,img00604.png,lamp
525,img00566.png,lamp
526,img00572.png,lamp
527,img00599.png,lamp
528,img00564.png,lamp
529,img00570.png,lamp
530,img00558.png,lamp
531,img00612.png,lamp
532,img00606.png,lamp
533,img00607.png,lamp
534,img00613.png,lamp
535,img00559.png,lamp
536,img00571.png,lamp
537,img00565.png,lamp
538,img00648.png,lamp
539,img00674.png,lamp
540,img00660.png,lamp
541,img00661.png,lamp
542,img00675.png,lamp
543,img00649.png,lamp
544,img00663.png,lamp
545,img00677.png,lamp
546,img00676.png,lamp
547,img00662.png,lamp
548,img00666.png,lamp
549,img00672.png,lamp
550,img00673.png,lamp
551,img00667.png,lamp
552,img00671.png,lamp
553,img00665.png,lamp
554,img00659.png,lamp
555,img00658.png,lamp
556,img00664.png,lamp
557,img00670.png,lamp
558,img00709.png,laptop
559,img00721.png,laptop
560,img00735.png,laptop
561,img00696.png,laptop
562,img00683.png,laptop
563,img00697.png,laptop
564,img00734.png,laptop
565,img00720.png,laptop
566,img00708.png,laptop
567,img00736.png,laptop
568,img00722.png,laptop
569,img00695.png,laptop
570,img00694.png,laptop
571,img00723.png,laptop
572,img00733.png,laptop
573,img00727.png,laptop
574,img00684.png,laptop
575,img00690.png,laptop
576,img00691.png,laptop
577,img00685.png,laptop
578,img00726.png,laptop
579,img00732.png,laptop
580,img00724.png,laptop
581,img00730.png,laptop
582,img00718.png,laptop
583,img00693.png,laptop
584,img00687.png,laptop
585,img00686.png,laptop
586,img00692.png,laptop
587,img00719.png,laptop
588,img00731.png,laptop
589,img00725.png,laptop
590,img00728.png,laptop
591,img00700.png,laptop
